"class","anchor","greater","height"
"DataViz","150",FALSE,"110"
"DataViz","150",FALSE,"100"
"DataViz","50",FALSE,"38"
"DataViz","50",TRUE,"100"
"DataViz","50",TRUE,"70"
"DataViz","150",TRUE,"160"
"DataViz","50",TRUE,"150"
"DataViz","150",TRUE,"300"
"DataViz","50",TRUE,"70"
"DataViz","50",FALSE,"20"
"DataViz","50",TRUE,"200"
"DataViz","150",TRUE,"200"
"DataViz","50",TRUE,"100"
"DataViz","150",FALSE,"100"
"DataViz","150",FALSE,"100"
"DataViz","50",TRUE,"80"
"DataViz","50",TRUE,"100"
"DataViz","50",TRUE,"75"
"DataViz","150",TRUE,"900"
"DataViz","50",TRUE,"100"
"DataViz","150",TRUE,"279"
"DataViz","50",TRUE,"100"
"DataViz","50",TRUE,"70"
"DataViz","150",FALSE,"120"
"DataViz","150",FALSE,"75"
"DataViz","150",FALSE,"200"
"DataViz","150",FALSE,"100"
"DataViz","150",TRUE,"1000"
"DataViz","50",TRUE,"70"
"DataViz","150",TRUE,"170"
"DataViz","50",TRUE,"70"
"DataViz","50",TRUE,"60"
"DataViz","150",FALSE,"80"
"DataViz","150",FALSE,"100"
"DataViz","50",TRUE,"150"
"DataViz","50",TRUE,"80"
"DataViz","50",FALSE,"14"
"DataViz","150",TRUE,"200"
"DataViz","50",TRUE,"150"
"DataViz","150",TRUE,"160"
"DataViz","50",TRUE,"70"
"DataViz","150",FALSE,"100"
"DataViz","150",TRUE,"200"
"DataViz","50",FALSE,"40"
"DataViz","50",TRUE,"120"
"DataViz","50",TRUE,"100"
"DataViz","50",TRUE,"150"
"DataViz","50",TRUE,"55"
"DataViz","150",TRUE,"200"
"DataViz","150",FALSE,"168"
"DataViz","50",TRUE,"100"
"DataViz","50",TRUE,"80"
"DataViz","50",TRUE,"80"
"DataViz","150",TRUE,"175"
"DataViz","150",FALSE,"100"
"DataViz","50",FALSE,"30"
"DataViz","50",TRUE,"70"
"DataViz","50",TRUE,"100"
"DataViz","50",FALSE,"30"
"DataViz","150",TRUE,"250"
"DataViz","150",FALSE,"115"
"DataViz","150",TRUE,"170"
"DataViz","150",TRUE,"250"
"DataViz","50",TRUE,"15"
"DataViz","150",TRUE,"200"
"DataViz","150",FALSE,"100"
"DataViz","150",TRUE,"350"
"DataViz","50",TRUE,"60"
"DataViz","150",FALSE,"110"
"DataViz","50",FALSE,"30"
"DataViz","150",FALSE,"120"
"DataViz","150",TRUE,"200"
"DataViz","150",FALSE,"100"
"DataViz","50",TRUE,"70"
"DataViz","50",TRUE,"100"
"DataViz","50",FALSE,"38"
"DataViz","50",TRUE,"90"
"DataViz","50",TRUE,"60"
"DataViz","50",FALSE,"3"
"DataViz","50",TRUE,"100"
"DataViz","50",FALSE,"35"
"DataViz","150",FALSE,"130"
"DataViz","150",FALSE,"100"
"DataViz","150",FALSE,"100"
"DataViz","150",FALSE,"70"
"DataViz","50",TRUE,"100"
"DataViz","150",FALSE,"100"
"DataViz","50",TRUE,"35"
"DataViz","150",FALSE,"200"
"DataViz","150",FALSE,"200"
"DataViz","50",TRUE,"70"
"DataViz","50",TRUE,"100"
"DataViz","50",TRUE,"150"
"EDA","150",FALSE,"75"
"EDA","50",TRUE,"70"
"EDA","150",FALSE,"100"
"EDA","50",TRUE,"100"
"EDA","50",TRUE,"65"
"EDA","150",FALSE,"85"
"EDA","50",TRUE,"120"
"EDA","50",TRUE,"200"
"EDA","50",TRUE,"100"
"EDA","50",TRUE,"100"
"EDA","50",TRUE,"70"
"EDA","50",TRUE,"100"
"EDA","150",FALSE,"80"
"EDA","150",FALSE,"120"
"EDA","150",TRUE,"200"
"EDA","150",FALSE,"120"
"EDA","150",TRUE,"200"
"EDA","150",TRUE,"150"
"EDA","50",TRUE,"70"
"EDA","150",FALSE,"130"
"EDA","150",FALSE,"85"
"EDA","50",TRUE,"100"
"EDA","50",TRUE,"130"
"EDA","50",TRUE,"100"
"EDA","150",FALSE,"90"
"EDA","150",FALSE,"115"
"EDA","150",FALSE,"100"
"EDA","150",FALSE,"70"
"EDA","150",FALSE,"200"
"EDA","150",FALSE,"60"
"EDA","150",FALSE,"130"
"EDA","150",TRUE,"200"
"EDA","150",FALSE,"120"
"EDA","150",TRUE,"300"
"EDA","50",TRUE,"70"
"EDA","150",TRUE,"200"
